work_id,title,rating,category,relationship,character,freeform
5104625,The Grim,General Audiences,Gen,Sirius Black & Mary Macdonald,"Mary Macdonald, Sirius Black, Dirk Cresswell","Halloween, Hysteria, Superstition, Friendship, POV Mary Macdonald, POV Third Person, Fear, Panic, Marauders Era (Harry Potter), Mythical Beings & Creatures, Developing Relationship, Flirting, Developing Friendships"
5050837,Musings of a Cat-Kneazle Halfbreed,Not Rated,Gen,"Hermione & Crookshanks, Crookshanks & Mrs Norris, Crookshanks & McGonagall, Ginny & Crookshanks",Crookshanks (Harry Potter),really old fic
4924441,Happy Endings are Overrated,General Audiences,F/M,Scorpius Malfoy/Lily Luna Potter,"Scorpius Malfoy, Lily Luna Potter","Fluff, One Shot, Next-Gen, Harry Potter Next Generation"
5071402,The Magical Mischief-Makers,General Audiences,Gen,,"Fred Weasley, George Weasley, Remus Lupin, Sirius Black, Harry Potter, Ron Weasley","Marauders, Book 5: Harry Potter and the Order of the Phoenix"
4999717,Bonding Night,General Audiences,M/M,"Draco Malfoy/Harry Potter, Neville Longbottom/Blaise Zabini","Draco Malfoy, Harry Potter, Neville Longbottom, Blaise Zabini","Truth or Dare, Post-War, Hogwarts Eighth Year"
4920205,Chicken Soup,Mature,M/M,Harry Potter/Ron Weasley,Hermione Granger,
5009248,Topsy Turvy,Not Rated,Gen,Draco Malfoy & Harry Potter,"Harry Potter, Draco Malfoy","friendship or preslash, fluffy fluff is fluffy, Community: hp_halloween"
4949797,Dread,Teen And Up Audiences,M/M,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin","Established Relationship, Fear, First War with Voldemort, Marauders' Era, Drabble, Drabble Day 2015, Shoebox Project"
5053423,McGonagall Is Out The Building,General Audiences,,,"Minerva McGonagall, Neville Longbottom, Original Characters, Alberta Rosalind Weasly, Scorpius Malfoy, James Potter II, Sirius Potter, Remus-Lupin Potter","Because why would Harry name his kids after Snape, McGonagall is McGonogone, inspired by a tumblr post, Harry had triplets"
4960999,Enough,General Audiences,F/M,"Remus Lupin/Nymphadora Tonks, Sirius Black/Remus Lupin (past)","Remus Lupin, Nymphadora Tonks","not really a fic, but if we're being generous we can call it a, Character Study, Second Chances, Second War with Voldemort, Order of the Phoenix (Harry Potter), Love"
5029003,Envy,General Audiences,Gen,,"Ron Weasley, Harry Potter, Hermione Granger",Jealousy
4929760,There's a First Time for Everything,Mature,M/M,Lucius Malfoy/Harry Potter,,Dubious Consent
4912300,The Potter Family,General Audiences,F/M,James Potter/Lily Evans Potter,"James Potter, Lily Evans, Sirius Black, Marlene McKinnon, Harry Potter, Albus Dumbledore, Minerva McGonagall, Remus Lupin","jilytober, Cute, Sad"
4946389,"The Wizard, The Witch & The Burning Coat",General Audiences,"F/M, Gen","Gregory Goyle/Luna Lovegood, Hermione Granger/Draco Malfoy, Gregory Goyle & Draco Malfoy, Luna Lovegood & Gregory Goyle","Gregory Goyle, Luna Lovegood, Draco Malfoy, Hermione Granger","For the Cluedo/Clue Challenge on ff.net, Prompts for 'Gregory Goyle' and 'Coat' and 'Serene', Hermione is a pyromaniac who likes to set Draco's coat on fire, Luna always has the answers"
4991977,All This Time,Not Rated,F/M,"James Potter/Lily Evans, Jily - Relationship","James Potter, Lily Evans, Sirius Black, Remus Lupin, Minerva McGonagall, Horace Slughorn, Peter Pettigrew",
4949884,A Comfort in the Night,Teen And Up Audiences,M/M,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin","Marauders' Era, Shoebox Project, First War with Voldemort, Nightmares, Drabble, Drabble Day 2015, Animal Transformation"
5004094,Umbrella,Teen And Up Audiences,M/M,Draco Malfoy/Harry Potter,"Harry Potter, Draco Malfoy","Fluff, Romance, Marriage Proposal, Post Hogwarts AU"
4916998,A Friend in Need,Explicit,F/M,Harry Potter/Luna Lovegood/Ron Weasley,"Harry Potter, Luna Lovegood, Ron Weasley","Threesome, Threesome - F/M/M, Het, Vaginal Sex, Vaginal Fingering, Double Penetration, Double Vaginal Penetration, Cunnilingus, Oral Sex, Hurt/Comfort, Community: fandom_aid, Past Relationship(s)"
4909234,Wait By The Window,Teen And Up Audiences,"F/M, M/M","Sirius Black/Remus Lupin, James Potter/Lily Evans Potter","Sirius Black, Remus Lupin, James Potter, Lily Evans Potter","Marauders' Era, Marauders, Alternate Universe - Modern Setting"
5117699,Not-So-Easy Access,Teen And Up Audiences,F/M,Albus Severus Potter/Roxanne Weasley,"Albus Severus Potter, Roxanne Weasley","Halloween, Ficlet, Community: fandom_aid, Het, Getting Together, Romance, Harry Potter Next Generation, Humor"
4828631,A Steamy Affair,Teen And Up Audiences,M/M,Draco Malfoy/Harry Potter,"Draco Malfoy, Harry Potter","Digital Art, Sexual Tension, Elemental Magic, Hogwarts Era, Duelling, Water, Fire, Art, Fanart, Spells & Enchantments, H/D Pottermore Fair 2015"
5104379,Visiting Hours,General Audiences,Gen,,"Remus Lupin, Sirius Black, James Potter, Peter Pettigrew","Marauders' Era, Halloween, Friendship, Treat"
4962094,Wonder A While Longer,Not Rated,"F/M, M/M","James Potter/Lily Evans, Jily - Relationship, Sirius Black/Remus Lupin, wolfstar - Relationship, Padfoot/Moony","James Potter, Lily Evans, Sirius Black, Remus Lupin",
4968127,I Don't Care What People Say When We're Together (You Know I Wanna be the One to Hold You When You Sleep),General Audiences,"F/M, M/M","Draco Malfoy/Harry Potter, Hermione Granger/Ron Weasley",,
4994137,Sleep Through The Night,Not Rated,Other,Harry Potter/Ron Weasley,,"No Romance, Hogwarts Third Year"
5055952,This Piece of Shit does WHAT Now?,General Audiences,Gen,,"George Weasley, Fred Weasley, Argus Filch, Mrs. Norris, Severus Snape, Padfoot, Moony, Prongs, Wormtail","Harry Potter AU, Marauder AU, Feorge AU, Gred AU"
5025751,Dear Minnie,General Audiences,Gen,Minerva McGonagall & Harry Potter,"Minerva McGonagall, Harry Potter","Alternate Universe - Canon Divergence, Adoption, Fix-It, Epistolary, Trope Bingo Round 5, Fluff, Podfic Available"
5020063,Isn't It Ironic?,Teen And Up Audiences,F/M,"Pansy Parkinson/Harry Potter, Hermione Granger/Draco Malfoy, Ginny Weasley/Blaise Zabini","Pansy Parkinson, Harry Potter, Hermione Granger, Blaise Zabini, Mrs. Parkinson, Original Female Character(s)","I DO NOT GIVE PERMISSION FOR MY WORKS TO BE TRANSLATED, I DO NOT GIVE PERMISSION FOR MY WORKS TO BE BOUND FOR PROFIT, I DO NOT GIVE PERMISSION FOR MY WORKS TO BE REPOSTED TO ANOTHER SITE, I DO NOT GIVE PERMISSION FOR MY WORKS TO BE PRINTED OUT AND SOLD TO OTHERS IN ANY FORMAT"
5104028,To Rim,Explicit,,Draco Malfoy/Harry Potter,,"Rimming, Explicit Sex"
4946401,Our Very Own Sirius Black,Teen And Up Audiences,M/M,"Sirius Black/Remus Lupin, Sirius Black & James Potter","Sirius Black, Remus Lupin, James Potter, Peter Pettigrew, Charlus Potter, Dorea Black Potter","Angst, Emotional Hurt/Comfort, Hurt/Comfort, Family, Friendship, First Kiss, Animagus, Pining, marauder era"
4946188,Blindly Forward,General Audiences,Gen,Sirius Black & Harry Potter,"Sirius Black, Harry Potter, Albus Dumbledore, Poppy Pomfrey, Original Characters, Ron Weasley, Hermione Granger","Angst, Emotional Hurt/Comfort, Family, Past Child Abuse, Alternate Universe - Canon Divergence, Alternate Year Five, Order of the Phoenix AU"
5033800,Rose Weasley's Club for Disappointments and Outcasts,General Audiences,"F/M, M/M","Scorpius Malfoy/Rose Weasley, Hermione Granger/Ron Weasley, Harry Potter/Draco Malfoy (implied), James Sirius Potter/Teddy Lupin (implied)","Scorpius Malfoy, Rose Weasley, Albus Severus Potter, Hermione Granger, Ron Weasley, George Weasley, Harry Potter, Draco Malfoy","This is a Scorose request fill, just a short fluffy thing, and all other implied pairings are very minor, Rose Weasley is a Slytherin, Scorpius Malfoy is a Hufflepuff, And Albus Severus did not inheret his father's good looks"
4941829,A Bloody Good Party,General Audiences,M/M,"Sirius Black/Remus Lupin, Sirius Black & James Potter","Remus Lupin, Sirius Black, James Potter, three nameless strippers, a band called Skreach!","Stag Nights & Bachelor Parties, Glitter, Friendship, Grooming, Animal Transformation, Marauders' Era, Marauders Friendship, Drabble, Drabble Day 2015, Shoebox Project"
32472148,A Better Afterlife,General Audiences,Gen,,"Muriel (Harry Potter), Bathilda Bagshot","Community: hp_halloween, Double Drabble"
4954498,Date Night: Summer Hols,Mature,M/M,"Draco Malfoy/Harry Potter, Draco Malfoy & Harry Potter","Draco Malfoy, Harry Potter, Dudley Dursley, Petunia Evans Dursley, Vernon Dursley, Marge Dursley","Anal Sex, Anal Fingering, Blow Jobs, Rape Fantasy, Texting, Passive-aggression, Humor, Angst, Fluff, Implied/Referenced Child Abuse"
5095934,Next Of Kin,Teen And Up Audiences,M/M,Draco Malfoy/Harry Potter,"Harry Potter, Draco Malfoy","Alternate Universe - Muggle, Breaking Up & Making Up, Prompt Fic, Fluff, Angst, Fluff and Angst, Angst with a Happy Ending, Happy Ending"
5102135,Acolyte of Asclepius,General Audiences,Gen,,OMC,"Parselmouths, Magical Diseases"
5104580,Kiss Cam,General Audiences,F/M,James Potter/Lily Evans Potter,"James Potter, Lily Evans Potter",
5094914,Odorless,Teen And Up Audiences,F/M,Minerva McGonagall/Tom Riddle,"Tom Riddle, Minerva McGonagall, Horace Slughorn","Amortentia, Sociopathy, Cigars, Broken Hearts"
5083699,Playing Alone,General Audiences,F/M,Hermione Granger/Ron Weasley,"Ron Weasley, Hermione Granger, Harry Potter",Community: writerverse
5073769,Young And Whole,General Audiences,M/M,Sirius Black/Remus Lupin,"Remus Lupin, Sirius Black, Buckbeak (Harry Potter), Severus Snape, Nymphadora Tonks, Alastor ""Mad-Eye"" Moody, Kingsley Shacklebolt","1996, Grimmauld Place, Doubt"
5049211,autophobia,Teen And Up Audiences,"F/F, F/M","Bellatrix Black Lestrange/Andromeda Black Tonks, Andromeda Black Tonks/Ted Tonks","Andromeda Black Tonks, Bellatrix Black Lestrange, Druella Rosier Black, Ted Tonks, Lucius Malfoy","Codependency, Sibling Incest, Pureblood Society"
4910395,For Ravenclaw,General Audiences,Gen,,Hogwarts School of Witchcraft and Wizardry (Harry Potter),"Drabble, Rants"
5114075,Three Halloweens,Mature,F/F,Hermione Granger/Pansy Parkinson,"Hermione Granger, Pansy Parkinson, Ginny Weasley","Halloween, Pre-Relationship, Pining, Post-Deathly Hallows, HP: EWE, Mild Sexual Content"
5054179,Only You,Not Rated,M/M,"Draco Malfoy/Harry Potter, Dean Thomas/Seamus Finnegan","Draco Malfoy, Harry Potter, Dean Thomas, Ron Weasley, Seamus Finnigan, Hermione Granger, Narcissa Black Malfoy, random girl",8th year fic
5100902,"And so my darling, this is how the empire collapses.",Teen And Up Audiences,F/M,"James Potter/Lily Evans Potter, James Potter & Lily Evans Potter","James Potter, Lily Evans Potter",
4979770,When We Becomes I,Teen And Up Audiences,Gen,,"George Weasley, Molly Weasley, Verity (Harry Potter), Arthur Weasley, Bill Weasley, Fleur Delacour, Charlie Weasley, Percy Weasley, Ginny Weasley, Winky (Harry Potter)","Post-Battle of Hogwarts, Grief/Mourning"
5104037,Be Ok,General Audiences,M/M,Draco Malfoy/Harry Potter,,"PTSD, Depression, Angst"
5001502,Wizard's Kama Sutra,Teen And Up Audiences,F/M,James Potter/Lily Evans Potter,"James Potter, Lily Evans Potter",
5002069,The Horsemen of Hogwarts,General Audiences,Gen,,"Harry Potter, Hermione Granger, Ron Weasley, Draco Malfoy","Four Horsemen, Not Epilogue Compliant"
5050816,This is how it happened...,Not Rated,F/M,RLxNT,"Remus Lupin, Nymphadora Tonks, Peeves (Harry Potter)",really old fic
5057212,eye of the beholder,Teen And Up Audiences,M/M,Sirius Black/Remus Lupin,"Remus Lupin, Harry Potter, Sirius Black","wolfstar, Angst, Drabble"
5030554,All My Dreams Fulfilled,General Audiences,F/M,Sirius Black/Mary Macdonald,"Sirius Black, Mary Macdonald","Dancing, Slow Dancing, Love, Romance, Romantic Fluff, Fluff, One True Pairing, POV Sirius Black, Marauders Era (Harry Potter), Romantic Gestures, POV Third Person, Flirting, Warm and Fuzzy Feelings"
5088064,Our Secret,Teen And Up Audiences,"F/M, M/M","Harry Potter/Bill Weasley, Harry Potter/Ginny Weasley","Bill Weasley, Harry Potter, Ginny Weasley","I DO NOT GIVE PERMISSION FOR MY WORKS TO BE TRANSLATED, I DO NOT GIVE PERMISSION FOR MY WORKS TO BE BOUND FOR PROFIT, I DO NOT GIVE PERMISSION FOR MY WORKS TO BE REPOSTED TO ANOTHER SITE, I DO NOT GIVE PERMISSION FOR MY WORKS TO BE PRINTED OUT AND SOLD TO OTHERS IN ANY FORMAT"
5113484,Empty,Teen And Up Audiences,Gen,Lucius Malfoy/Narcissa Black Malfoy,"Narcissa Black Malfoy, Bellatrix Black Lestrange","Post-Traumatic Stress Disorder - PTSD, Post-Second War with Voldemort, Canonical Character Death, Grief/Mourning, Recovery, Azkaban"
5047471,Damsels Need Not Be In Distress,Teen And Up Audiences,F/F,"Luna Lovegood/Pansy Parkinson, Luna Lovegood & Pansy Parkinson, Draco Malfoy/Harry Potter (side)","Luna Lovegood, Pansy Parkinson, Draco Malfoy","Fluff, Kinda, Pre-Slash, Friendship, Muggle Fairy Tales, (Not an AU though), Rated up a little for language"
5036989,Sons of the Silent Age [Autumn],Teen And Up Audiences,M/M,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin, James Potter","MWPP-era, Canon Compliant, Unrequited Love"
4937746,Fantasy or Reality,Explicit,F/M,,"Scabior (Harry Potter), Orginal female character (s)",Food Sex
4990054,Why Pigs?,General Audiences,Gen,n/a,"Portrait Circe (Harry Potter), Hermione Granger","Canon Compliant, Hogwarts, Humor"
13634049,Coffee date,General Audiences,"Gen, M/M",,"Lee Jordan, Marcus Flint","Drabble, Drabble Day 2015"
4958650,Beating hearts and hungry lips,Teen And Up Audiences,F/F,Pansy Parkinson/Ginny Weasley,"Harry Potter, Draco Malfoy","Fluff, First Dates, Muggle Wear"
4955755,Of Rainy Days and Wizards,Explicit,M/M,"Neville Longbottom/Blaise Zabini, Draco Malfoy/Harry Potter","Neville Longbottom, Blaise Zabini, Harry Potter, Draco Malfoy","Alternate Universe - Post-War, Light Dom/sub, Anal Sex, Orgasm Control, Past Violence, Emotional Hurt/Comfort, Scars, Slash, Fluff, One Shot"
5082778,Wild,Mature,M/M,Scorpius Malfoy/Albus Severus Potter,"Scorpius Malfoy, Albus Severus Potter","wild, drabble challenge, Fluff, quasi-fluff, cuteness, Established Relationship, Malfoy Manor, Sex, Pancakes, naked cooking, Albius - Freeform, Rockstar!Albus, POV First Person"
5050849,Aberforth's Revenge,Not Rated,Gen,,"Aberforth Dumbledore, Albus Dumbledore, Voldemort","really old fic, Crack, jfc what was past me smoking"
5101361,Timer,Teen And Up Audiences,M/M,"Draco Malfoy/Harry Potter, Hermione Granger/Ron Weasley","Harry Potter, Draco Malfoy, Hermione Granger, Ron Weasley","Alternate Universe - Canon Divergence, Soulmate-Identifying Timers, Alternate Universe - Soulmates, Soulmates, Fluff, Fluff and Angst, Angst, Happy Ending, Hogwarts Eighth Year"
4923691,Childish Dreams,General Audiences,"F/M, Gen","James Potter/Lily Evans Potter, Euphemia Potter/Fleamont Potter","James Potter, Lily Evans Potter, Petunia Evans Dursley",Kid Fic
4916824,Letters from a Werewolf Mate,Teen And Up Audiences,M/M,Draco Malfoy/Harry Potter,,"Creature Fic, Werewolf Mates, Werewolf"
5045584,Voldemort's Brownies,General Audiences,Gen,,"Voldemort, Severus Snape, Lucius Malfoy","Slightly crack, Brownies, Death Eaters"
4964683,Touch the Ground,Mature,F/F,Hermione Granger/Pansy Parkinson,"Harry Potter, Draco Malfoy","No Dialogue, Fingerfucking, Outdoor Sex, Slow Dancing"
4927591,A Bag of Ginger Newts (one-shot),General Audiences,F/M,"dramione, Hermione Granger/Draco Malfoy","Hermione Granger, Draco Malfoy","Library, Studying, Owls, Hogwarts, Order of the Phoenix (Harry Potter)"
5089454,The Interruption,General Audiences,F/M,,"Severus Snape, Hermione Granger, Harry Potter, Ron Weasley, Poppy Pomfrey, Neville Longbottom, Original Character, Minerva McGonagall",
4907056,The Fight,Explicit,M/M,Draco Malfoy/Harry Potter,"Pansy Parkinson, Hermione Granger","Silly Fights, best friends making it better, Slight Smut, Established Relationship"
4950880,It Won't Be Long,Teen And Up Audiences,M/M,Sirius Black/James Potter,"James Potter, Sirius Black","Hurt/Comfort, Emotional Hurt/Comfort, Coming Out, Friends to Lovers, Sharing a Bed, Cuddling, Marauders' Era, Starbuck - Freeform, Homophobia, Happy Ending"
4938541,her ladder to the stars,General Audiences,F/M,Fleur Delacour/Bill Weasley,"Fleur Delacour, Bill Weasley, Harry Potter, Molly Weasley, George Weasley, Arthur Weasley, Ginny Weasley",
4943413,Journeys,Teen And Up Audiences,Gen,,"Morag MacDougal, Mrs MacDougal (Harry Potter)","Self-Harm, Implied/Referenced Self-Harm, Suicidal Thoughts, Hospitalization, Hurt/Comfort"
5036710,Perfect,Not Rated,F/M,"James Potter/Lily Evans Potter, Sirius Black & Lily Evans Potter","James Potter, Sirius Black, Lily Evans Potter","Emotional Hurt/Comfort, Friendship"
4976800,Potions,Teen And Up Audiences,"F/F, F/M, M/M","Draco Malfoy/Harry Potter, Pansy Parkinson/Ginny Weasley, Hermione Granger/Ron Weasley, Seamus Finnigan/Dean Thomas","Draco Malfoy, Harry Potter, Ron Weasley, Hermione Granger, Dean Thomas, Seamus Finnigan, Pansy Parkinson, Ginny Weasley, Neville Longbottom, Blaise Zabini, Gregory Goyle, Horace Slughorn","Potions, Hogwarts Eighth Year"
5091125,McGonagall's Files,General Audiences,F/M,James Potter/Lily Evans Potter,"Remus Lupin, James Potter, Lily Evans Potter","cuteness, Fluff, Humor, No Plot/Plotless"
4920298,Ron Weasley and the Quest for the Giant Foreskin,Explicit,M/M,Harry Potter/Ron Weasley,,"holy shit, totally ridiculous, Oral Sex, wanking, Skinny Dipping, Foreskin Play"
5060884,Valentine's Day,General Audiences,F/M,James Potter/Lily Evans Potter,"James Potter, Lily Evans Potter, Marlene McKinnon, Sirius Black, Remus Lupin, Amos Diggory",
4953541,Tonks,General Audiences,Gen,,"Sirius Black, Remus Lupin, Nymphadora Tonks","Marauders' Era, Young Tonks, First Crush, Cute"
5042020,Put Your Arm 'Round My Collarbone,General Audiences,M/M,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin, Kreacher (Harry Potter), Portrait Walburga Black","Late at Night, 1996, Drinking"
5085763,To Find a Place to Call His Own,General Audiences,Gen,,"Neville Longbottom, Augusta Longbottom, Hermione Granger, Harry Potter, Ron Weasley, Dean Thomas","Canon Compliant, Hogwarts First Year, Angst, Retelling"
5076100,Spying For A Cause,General Audiences,Gen,,"Hermione Granger, Ron Weasley, Ginny Weasley, Harry Potter, Albus Dumbledore","Parody, Manipulative Dumbledore, Drama, Friendship, Manipulation, Scheming, Everything's Better When Friends Plot Together"
4924303,For Your Eyes Only,General Audiences,F/M,Lily Evans Potter/Severus Snape,"Lily Evans Potter, Severus Snape",First Love
5005840,Terrierific Adventures,Mature,Multi,"Arthur Weasley/Molly Weasley, Fleur Delacour/Bill Weasley, Charlie Weasley/Neville Longbottom/Seamus Finnigan, Harry Potter/Ginny Weasley","Ron Weasley, George Weasley, Arthur Weasley, Molly Weasley, Ginny Weasley, Harry Potter, Charlie Weasley, Bill Weasley, Fleur Delacour, Neville Longbottom, Seamus Finnigan, Hermione Granger","Wax Play, Bondage, Cuddling & Snuggling"
4939720,The Anniversary,General Audiences,"F/M, Gen",James Potter/Lily Evans Potter,"James Potter, Lily Evans Potter, Sirius Black, Remus Lupin, Peter Pettigrew","Best Friends, Male Friendship"
5060716,A Tale of Ferris Wheels and Mustaches,General Audiences,F/M,"James Potter/Lily Evans Potter, James/Lily","James Potter, Lily Evans Potter","Fluff, Happy Ending, an embarrassing attempt at writing something cute by yours truly"
4978771,Versatee,General Audiences,F/M,Luna Lovegood/Draco Malfoy,"Draco Malfoy, Luna Lovegood","Oneshot, Emotional Hurt/Comfort, Book 6: Harry Potter and the Half-Blood Prince, Romance"
5004742,Soft Spot,Explicit,M/M,Draco Malfoy/Harry Potter,"Harry Potter, Draco Malfoy","Post Hogwarts AU, Established Relationship, Comfort/Angst, Fluff and Smut, Smut, Porn With Plot, Porn with Feelings, Body Image, Love, Boys In Love, Boys Kissing, Oral Sex, Frottage"
4956796,Perfect For Her,Explicit,F/M,Lucius Malfoy/Narcissa Black Malfoy,"Lucius Malfoy, Narcissa Black Malfoy, Draco Malfoy","Don't copy to another site, Bonding, Wings, Sex, Veela Lucius Malfoy, Veela Mates"
5003650,alive,General Audiences,F/M,James Potter/Lily Evans Potter,"James Potter, Lily Evans Potter, Sirius Black","Alternate Universe - Canon Divergence, Hurt/Comfort"
4969609,The Time To Choose,Teen And Up Audiences,"F/M, Multi","Hermione Granger/Lucius Malfoy, Hermione Granger/Draco Malfoy","Hermione Granger, Lucius Malfoy, Draco Malfoy","Romance, Angst, Love Triangles, No Dialogue, HP: EWE, Alternate Universe, Mild Sexual Content"
5116244,Paint It BLACK - This is James Potter,Explicit,M/M,Sirius Black/James Potter,"James Potter, Sirius Black, Remus Lupin","Romance, Angst, Not together Sirius/Remus"
4940674,Take Care,Teen And Up Audiences,Gen,Neville Longbottom & Minerva McGonagall,"Neville Longbottom, Minerva McGonagall","Mentor Minerva McGonagall, Mentor/Protege, Book 7: Harry Potter and the Deathly Hallows, Missing Scene"
5663020,Red Ribbon,General Audiences,Gen,"Hermione Granger & Rose Weasley, Hermione Granger & Hugo Weasley","Hermione Granger, Rose Weasley, Hugo Weasley","Community: hp_halloween, HP: Epilogue Compliant, Double Drabble, Parenthood, Halloween"
4911331,Let the lover be,Explicit,M/M,Draco Malfoy/Severus Snape,,"Pointless PWP, HP: EWE, PWP, Plot What Plot/Porn Without Plot, Age Difference, Alternate Universe - Magic, Community: snaco_soiree"
5037379,Payback,General Audiences,M/M,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin","Drabble Day 2015, Shoebox Project, Massage, Marauders' Era"
7659652,Flushed with Embarassment,Teen And Up Audiences,F/M,Hermione Granger/Severus Snape,"Moaning Myrtle, Minerva McGonagall, Sybill Trelawney, Severus Snape, Hermione Granger","Drabble, HP: EWE, Post-Canon"
5025730,Hallowed Divination,Teen And Up Audiences,F/M,"Draco Malfoy/Pansy Parkinson, Luna Lovegood & Draco Malfoy","Draco Malfoy, Luna Lovegood, Pansy Parkinson, Gregory Goyle, Vincent Crabbe, Sybill Trelawney, Firenze (Harry Potter), Poppy Pomfrey, Albus Dumbledore",
5067007,sparkle still the right Promethean fire,General Audiences,F/M,Hermione Granger/Viktor Krum,"Hermione Granger, Viktor Krum, Crookshanks (Harry Potter)","Domestic Fluff, Hermione the Arithmancy Professor, Future Fic, Slice of Life"
5012140,Silver Spoons,Teen And Up Audiences,Other,Andromeda Black Tonks/Ted Tonks,"Andromeda Black Tonks, Narcissa Black Malfoy","Coming of Age, Marauders' Era, Family Drama"
5000404,Ranunculus and white Carnations,General Audiences,M/M,"Sirius Black/Remus Lupin, James Potter/Lily Evans Potter","Remus Lupin, Sirius Black, Lily Evans Potter, James Potter","implied James Potter/Lily Evans Potter - Freeform, Florist Remus, Florist AU"
4962928,The Breeding Lies,General Audiences,Gen,,Bertha Jorkins,"Memory Loss, Memory Alteration, Pre-Goblet of Fire, Autumn, 31 Days of October, Lemon Meringue Pie"
5016523,Inspired by Actual Documented Accounts...,Teen And Up Audiences,F/F,Hermione Granger/Luna Lovegood,"Hermione Granger, Luna Lovegood, Minerva McGonagall","Alternate Universe - X-Files Fusion, Case Fic, Magic, Femslash, First Kiss"
5050375,In Which Hermione Potter Discovers the Muggles Have Made a Holiday of her Birthday,Teen And Up Audiences,"F/F, F/M, Multi",Millicent Bulstrode/Hermione Granger/Luna Lovegood/Harry Potter/Ginny Weasley,"Luna Lovegood, Hermione Granger, Harry Potter, Ginny Weasley, Millicent Bulstrode","Not Epilogue Compliant, Letters of Marque and Reprisal, Privateer does not equal pirate, Privateer  Pirate, Hermione would like to remind you that privateering is not piracy, Hermione's birthday, International Talk Like A Pirate Day, Post-Hogwarts, Birthday, Tin Foil Hats, Exactly What It Says on the Tin"
4845950,Sunset,General Audiences,M/M,Draco Malfoy/Charlie Weasley,"Draco Malfoy, Charlie Weasley","First Dates, First Kiss, Getting Together, Storms, Sunsets, Picnics, Fluff, Post-Canon, Romanian Dragon Reserve, Dragons"
5104331,Rollercoaster,General Audiences,F/M,"Scorpius Malfoy/Rose Weasley, Albus Severus Potter/Original Female Character(s)","Scorpius Malfoy, Rose Weasley, Albus Severus Potter, Original Female Character(s)",
4990201,Creep,General Audiences,F/M,James Potter/Lily Evans Potter,"James Potter, Lily Evans Potter, Sirius Black, Marlene McKinnon, Remus Lupin, Dorcas Meadowes, Frank Longbottom, Alice Longbottom",Alternate Universe - Modern Setting
4992382,Willing,Explicit,M/M,Draco Malfoy/Harry Potter,"Harry Potter, Draco Malfoy","Dirty Talk, Anal Sex, Anal Fingering, Bottom Draco, Plot What Plot/Porn Without Plot, i was just gonna have a quick wank and then get back to my work, but that turned into a two hour fic writing session, RIP my degree, D/s undertones, cockslut draco"
4991032,The Greatest April Fools Joke,General Audiences,Gen,,"Sirius Black, Remus Lupin, James Potter, Peter Pettigrew","Vignette, Community: wellymuck"
5117906,Of Butterbeer and Boggarts,General Audiences,F/M,"Luna Lovegood/Harry Potter, Hermione Granger/Ron Weasley","Hermione Granger, Luna Lovegood","Halloween, A Very Weasley Halloween, Intoxicated Quidditch, Friendship, Fluff, Trick or Treat - extra treat"
5116199,Naming Rights,General Audiences,F/M,George Weasley/Padma Patil,"Padma Patil, George Weasley, Fred Weasley","Weasleys' Wizard Wheezes, Career Change, Female Character of Color, Female Protagonist"
4992409,February Fun,General Audiences,Gen,,"Fred Weasley, George Weasley, Lee Jordan, Angelina Johnson, Ron Weasley, Severus Snape, Gilderoy Lockhart, Minerva McGonagall, Albus Dumbledore","Hogwarts Second Year, Food Fight, Fun"
4934320,"""For about three years, give or take.""",Teen And Up Audiences,M/M,wolfstar - Relationship,"Remus Lupin, Sirius Black, James Potter, Peter Pettigrew, Lily Evans Potter, Gideon Prewett","I am such t r a s h, my smol children, im lying I'm a 15 year old virgin boy they are not my children, i can't write smut for the life of me so I didn't ::::))))), Boys Kissing Boys, Fluff, Recreational Drug Use, getting turnt af, what am I even doing, Let's pretend wizards know what weed is, And that Voldemort just didn't happen"
4973206,Whiskey Smoke,Explicit,F/M,Hermione Granger/Charlie Weasley,"Hermione Granger, Charlie Weasley, Ron Weasley, Harry Potter","Public Sex, Public Nudity, Exhibitionism, Explicit Language, Cigarettes, casual disregard for anti-smoking laws, Illegal Activities, Plot What Plot/Porn Without Plot"
4910998,It's Never Too Late to Start,Mature,M/M,Draco Malfoy/Severus Snape,"Severus Snape, Draco Malfoy","Past Relationship(s), Canon Het Relationship, HP: Epilogue Compliant, Implied/Referenced Character Death, Slash, Older Characters, Bisexuality, Past Astoria Greengrass/Draco Malfoy, Hand Jobs"
4907902,Gifted,General Audiences,"Gen, M/M","Draco Malfoy/Theodore Nott, Astoria Greengrass/Draco Malfoy, Scorpius Malfoy/Albus Severus Potter","Scorpius Malfoy, Draco Malfoy, Astoria Greengrass, Narcissa Black Malfoy, Andromeda Black Tonks, Teddy Lupin, Lucius Malfoy, Blaise Zabini, Pansy Parkinson, Daphne Greengrass, Theodore Nott, Tracey Davis, Millicent Bulstrode, Gregory Goyle, Graham Montague","verse, Poetry, Epic Poetry, Birthday, MISTI-con"
